Date,Close,High,Low,Open,Volume,Ticker
03-07-2019,215.16000366210938,215.25,212.66000366210938,215,2489100,BRK-B
05-07-2019,215.25,215.77000427246094,213.89999389648438,215.1300048828125,3324200,BRK-B
08-07-2019,215.1300048828125,215.8000030517578,213.91000366210938,214,2978400,BRK-B
09-07-2019,214.75,214.9199981689453,212.97000122070312,213.02000427246094,2687000,BRK-B
10-07-2019,214.02999877929688,216.5800018310547,213.77000427246094,215.2100067138672,3705000,BRK-B
11-07-2019,213.1699981689453,214.5500030517578,212.97999572753906,214.30999755859375,3119600,BRK-B
12-07-2019,214.10000610351562,214.19000244140625,212.50999450683594,213.1999969482422,2360500,BRK-B
15-07-2019,213.5399932861328,214.44000244140625,212.82000732421875,214.44000244140625,2715300,BRK-B
16-07-2019,212.8800048828125,215.0399932861328,212.77999877929688,214.2899932861328,2709300,BRK-B
17-07-2019,207.4499969482422,212.9600067138672,207.41000366210938,212.52000427246094,4324400,BRK-B
18-07-2019,207.97999572753906,209.08999633789062,207.1199951171875,207.52000427246094,3610600,BRK-B
19-07-2019,205.97000122070312,208.25,205.64999389648438,208.11000061035156,3513100,BRK-B
22-07-2019,204.83999633789062,206.16000366210938,204.36000061035156,205.33999633789062,3083900,BRK-B
23-07-2019,206.4600067138672,206.6300048828125,204.9199981689453,205.50999450683594,2846200,BRK-B
24-07-2019,207.97000122070312,208.00999450683594,205.6300048828125,205.74000549316406,3105200,BRK-B
25-07-2019,207.89999389648438,208.3699951171875,206.52999877929688,208.3699951171875,3022200,BRK-B
26-07-2019,209.89999389648438,210.02999877929688,206.75,207.82000732421875,3654600,BRK-B
29-07-2019,208.61000061035156,210,208.4199981689453,210,2834100,BRK-B
30-07-2019,207.80999755859375,208.36000061035156,206.86000061035156,207.88999938964844,1977500,BRK-B
31-07-2019,205.42999267578125,209.5,205.3000030517578,207.8000030517578,4631800,BRK-B
01-08-2019,201.7100067138672,206.97999572753906,201.49000549316406,205.6300048828125,4823100,BRK-B
02-08-2019,202.6699981689453,204.42999267578125,199.4199981689453,201.7899932861328,5695300,BRK-B
05-08-2019,197.72999572753906,201.10000610351562,197.16000366210938,199.89999389648438,7606200,BRK-B
06-08-2019,200.5500030517578,200.92999267578125,197.89999389648438,199.61000061035156,5500500,BRK-B
07-08-2019,198.2100067138672,199.3000030517578,195.39999389648438,198.55999755859375,5325600,BRK-B
08-08-2019,200.52000427246094,200.8699951171875,198.1199951171875,199.92999267578125,4143400,BRK-B
09-08-2019,199.0500030517578,200.5500030517578,197.6699981689453,200.19000244140625,4334400,BRK-B
12-08-2019,197.17999267578125,199.47000122070312,196.91000366210938,197.61000061035156,2538800,BRK-B
13-08-2019,198.77999877929688,201,196.5,197.4600067138672,3913600,BRK-B
14-08-2019,195.80999755859375,197.25,195.61000061035156,195.77999877929688,5838200,BRK-B
15-08-2019,198.30999755859375,199.0399932861328,196.3800048828125,197.0800018310547,4642900,BRK-B
16-08-2019,199.72000122070312,200.8800048828125,198.5500030517578,200.5,4786200,BRK-B
19-08-2019,200.94000244140625,203.10000610351562,200.3800048828125,202.72000122070312,4216500,BRK-B
20-08-2019,198.14999389648438,200.2899932861328,198.02000427246094,200.27000427246094,4043000,BRK-B
21-08-2019,199.24000549316406,199.77000427246094,198.7100067138672,199.00999450683594,3531800,BRK-B
22-08-2019,201.00999450683594,201.8699951171875,199.8000030517578,199.8000030517578,3214300,BRK-B
23-08-2019,197.16000366210938,200.9199981689453,195.9600067138672,200.19000244140625,5946700,BRK-B
26-08-2019,200.1999969482422,200.1999969482422,197.44000244140625,198.6999969482422,3094900,BRK-B
27-08-2019,198.35000610351562,201.3000030517578,198.0399932861328,200.75999450683594,3069000,BRK-B
28-08-2019,200.4499969482422,200.57000732421875,197.52999877929688,198.02000427246094,3404900,BRK-B
29-08-2019,203.1999969482422,203.8000030517578,201.66000366210938,201.7100067138672,3328100,BRK-B
30-08-2019,203.41000366210938,204.35000610351562,202.72999572753906,204.02000427246094,3632000,BRK-B
03-09-2019,200.89999389648438,201.8300018310547,200.19000244140625,201.19000244140625,3637000,BRK-B
04-09-2019,202.19000244140625,202.94000244140625,201.3000030517578,202.72999572753906,3209100,BRK-B
05-09-2019,204.24000549316406,206.22000122070312,203.77000427246094,204.1300048828125,3968800,BRK-B
06-09-2019,204.72999572753906,205.14999389648438,203.86000061035156,204.44000244140625,3409400,BRK-B
09-09-2019,206.6199951171875,207.8000030517578,205.1999969482422,205.50999450683594,4565000,BRK-B
10-09-2019,208.30999755859375,208.30999755859375,206.1300048828125,207.30999755859375,3878300,BRK-B
11-09-2019,210.91000366210938,210.92999267578125,207.52999877929688,208.27000427246094,4437300,BRK-B
12-09-2019,211.3699951171875,212.67999267578125,210.72000122070312,211,4598400,BRK-B
13-09-2019,213.61000061035156,214.5800018310547,212.22000122070312,212.24000549316406,4244700,BRK-B
16-09-2019,210.3300018310547,212.10000610351562,209.94000244140625,212.05999755859375,3472600,BRK-B
17-09-2019,210.14999389648438,211.16000366210938,208.67999267578125,210.35000610351562,3862700,BRK-B
18-09-2019,210.89999389648438,211.32000732421875,209.1199951171875,209.88999938964844,2732800,BRK-B
19-09-2019,209.22000122070312,211.44000244140625,208.89999389648438,210.77999877929688,2735500,BRK-B
20-09-2019,208.1199951171875,210.3699951171875,207.27000427246094,210.3699951171875,10700800,BRK-B
23-09-2019,207.9600067138672,208.52999877929688,206.39999389648438,207.02000427246094,3075800,BRK-B
24-09-2019,206.39999389648438,208.88999938964844,205.74000549316406,208.1699981689453,3709800,BRK-B
25-09-2019,208.11000061035156,209.44000244140625,206.22999572753906,206.5,3291900,BRK-B
26-09-2019,206.89999389648438,208.19000244140625,206.35000610351562,208.19000244140625,2823000,BRK-B
27-09-2019,207.4499969482422,208.63999938964844,206.5399932861328,207.72999572753906,2843500,BRK-B
30-09-2019,208.02000427246094,208.6999969482422,207.52999877929688,207.77000427246094,3167500,BRK-B
01-10-2019,206.7100067138672,209.66000366210938,206.44000244140625,208.94000244140625,3511800,BRK-B
02-10-2019,203.10000610351562,206.08999633789062,202.3800048828125,206.08999633789062,5938500,BRK-B
03-10-2019,204.97999572753906,205.08999633789062,201.3300018310547,202.64999389648438,4307600,BRK-B
04-10-2019,208.0800018310547,208.27999877929688,205.0500030517578,205.08999633789062,3571900,BRK-B
07-10-2019,207.24000549316406,209.60000610351562,206.19000244140625,207.36000061035156,2720600,BRK-B
08-10-2019,204.08999633789062,206.13999938964844,203.92999267578125,205.6199951171875,4185500,BRK-B
09-10-2019,206.69000244140625,207.22999572753906,204.72999572753906,204.94000244140625,3206900,BRK-B
10-10-2019,206.86000061035156,208.19000244140625,206.0800018310547,206.3699951171875,2979200,BRK-B
11-10-2019,208.0800018310547,210.0800018310547,207.72999572753906,208.97000122070312,4408400,BRK-B
14-10-2019,207.91000366210938,208.07000732421875,206.92999267578125,208.00999450683594,1902600,BRK-B
15-10-2019,209.3800048828125,210.14999389648438,207.57000732421875,207.72999572753906,3055400,BRK-B
16-10-2019,209.2899932861328,209.97000122070312,208.3699951171875,208.3699951171875,3233900,BRK-B
17-10-2019,208.6199951171875,209.97999572753906,208.50999450683594,209.25999450683594,3575400,BRK-B
18-10-2019,208.75999450683594,209.6199951171875,208.1999969482422,208.4499969482422,3581400,BRK-B
21-10-2019,211.49000549316406,211.5399932861328,209.75999450683594,210,3337300,BRK-B
22-10-2019,210.6199951171875,211.97000122070312,210.47000122070312,211.02999877929688,2716800,BRK-B
23-10-2019,210.9600067138672,211.00999450683594,209.5399932861328,210.5,2413800,BRK-B
24-10-2019,210.25999450683594,211.32000732421875,209.72000122070312,211.16000366210938,3147200,BRK-B
25-10-2019,211.8000030517578,212.3300018310547,209.75,209.8699951171875,2539200,BRK-B
28-10-2019,212.86000061035156,213.33999633789062,212.13999938964844,212.30999755859375,3521900,BRK-B
29-10-2019,213.00999450683594,213.1699981689453,211.61000061035156,212.3800048828125,2630400,BRK-B
30-10-2019,213.25,213.42999267578125,211.6699981689453,212.99000549316406,3296900,BRK-B
31-10-2019,212.5800018310547,213.7100067138672,211.5399932861328,213.00999450683594,4305500,BRK-B
01-11-2019,215.8300018310547,216.6300048828125,213.39999389648438,213.5500030517578,4777800,BRK-B
04-11-2019,217.97999572753906,218.6199951171875,216.97999572753906,217.77000427246094,4149200,BRK-B
05-11-2019,220.8800048828125,221.67999267578125,218.42999267578125,218.69000244140625,5321800,BRK-B
06-11-2019,222,222.02999877929688,220.11000061035156,221.08999633789062,3662900,BRK-B
07-11-2019,222.74000549316406,223.3699951171875,221.6699981689453,222.80999755859375,4394900,BRK-B
08-11-2019,221.30999755859375,223,219.88999938964844,222.75,3346100,BRK-B
11-11-2019,220.85000610351562,221.08999633789062,219.8699951171875,220.1999969482422,2380400,BRK-B
12-11-2019,220.88999938964844,222.19000244140625,220.5399932861328,220.97999572753906,2657700,BRK-B
13-11-2019,219.77000427246094,220.27000427246094,218.61000061035156,219.72000122070312,3190700,BRK-B
14-11-2019,219.36000061035156,219.8699951171875,217.91000366210938,219.77000427246094,2831200,BRK-B
15-11-2019,219.74000549316406,220.42999267578125,218.74000549316406,220.17999267578125,3477000,BRK-B
18-11-2019,219.35000610351562,220.0500030517578,218.38999938964844,219.9499969482422,3894200,BRK-B
19-11-2019,219.02999877929688,220,218.77999877929688,219.92999267578125,3378100,BRK-B
20-11-2019,217.47999572753906,218.3699951171875,216.00999450683594,218.00999450683594,4966000,BRK-B
21-11-2019,216.6300048828125,217.7100067138672,216.3000030517578,217.3000030517578,3707600,BRK-B
22-11-2019,217.9600067138672,217.99000549316406,216.8000030517578,216.9600067138672,2392800,BRK-B
25-11-2019,219.05999755859375,219.38999938964844,218.25999450683594,218.74000549316406,3648500,BRK-B
26-11-2019,218.89999389648438,219.1999969482422,217.72000122070312,219.11000061035156,3717800,BRK-B
27-11-2019,220.5,220.58999633789062,218.47999572753906,219.25,3945500,BRK-B
29-11-2019,220.3000030517578,220.5800018310547,219.8300018310547,220.5,2256500,BRK-B
02-12-2019,220.3300018310547,221.3800048828125,220.11000061035156,220.60000610351562,3888100,BRK-B
03-12-2019,218.0800018310547,218.89999389648438,216.39999389648438,218.82000732421875,4480100,BRK-B
04-12-2019,218.39999389648438,218.8800048828125,217.5399932861328,217.9499969482422,2667700,BRK-B
05-12-2019,219.60000610351562,219.75,218.0500030517578,218.99000549316406,2319300,BRK-B
06-12-2019,222.61000061035156,223,221.3300018310547,221.63999938964844,3447700,BRK-B
09-12-2019,221.3800048828125,223.3000030517578,221.19000244140625,222.7100067138672,2601000,BRK-B
10-12-2019,221.25999450683594,222.07000732421875,220.2100067138672,222.07000732421875,2688900,BRK-B
11-12-2019,222.57000732421875,222.64999389648438,221.00999450683594,221.2100067138672,3546600,BRK-B
12-12-2019,225.9199981689453,226.52000427246094,222.52999877929688,222.8800048828125,5121900,BRK-B
13-12-2019,225.3699951171875,226.5,223.9600067138672,225.9199981689453,3160500,BRK-B
16-12-2019,226.85000610351562,227.80999755859375,226.2899932861328,226.77000427246094,4278800,BRK-B
17-12-2019,227.0500030517578,228.22999572753906,226.5500030517578,227.27000427246094,4867400,BRK-B
18-12-2019,225.00999450683594,227.1999969482422,224.88999938964844,227.05999755859375,5962300,BRK-B
19-12-2019,225.2100067138672,225.66000366210938,224.16000366210938,224.66000366210938,4432600,BRK-B
20-12-2019,226.30999755859375,227.8000030517578,225.55999755859375,226.24000549316406,11572200,BRK-B
23-12-2019,225.47999572753906,226.6699981689453,224.92999267578125,226.61000061035156,3504100,BRK-B
24-12-2019,225.47000122070312,225.64999389648438,224.8800048828125,225.24000549316406,961100,BRK-B
26-12-2019,226.4499969482422,226.50999450683594,225.63999938964844,225.9199981689453,1725700,BRK-B
27-12-2019,226.13999938964844,226.97000122070312,225.57000732421875,226.86000061035156,2769400,BRK-B
30-12-2019,225.75999450683594,226.60000610351562,224.6699981689453,226.13999938964844,2769700,BRK-B
31-12-2019,226.5,226.72000122070312,225.13999938964844,226.16000366210938,3145200,BRK-B
02-01-2020,228.38999938964844,228.38999938964844,226.7100067138672,227.50999450683594,3764000,BRK-B
03-01-2020,226.17999267578125,227.42999267578125,225.47999572753906,225.69000244140625,3023900,BRK-B
06-01-2020,226.99000549316406,227.1300048828125,224.6999969482422,224.99000549316406,4263000,BRK-B
07-01-2020,225.9199981689453,227.25999450683594,225.44000244140625,227.25999450683594,3517000,BRK-B
08-01-2020,225.99000549316406,227.83999633789062,225.8699951171875,226.02999877929688,3780300,BRK-B
09-01-2020,228.64999389648438,228.85000610351562,226.9199981689453,226.9199981689453,3497300,BRK-B
10-01-2020,226.6199951171875,228.52999877929688,226.58999633789062,228.5,2572900,BRK-B
13-01-2020,228.4499969482422,228.47000122070312,226.1300048828125,227.0500030517578,3286700,BRK-B
14-01-2020,227.1699981689453,228.38999938964844,226.8800048828125,227.85000610351562,3355400,BRK-B
15-01-2020,228.35000610351562,228.63999938964844,226.77999877929688,226.8000030517578,2662500,BRK-B
16-01-2020,229.72999572753906,230.02999877929688,228.52000427246094,229.33999633789062,3036400,BRK-B
17-01-2020,230.1999969482422,231.61000061035156,229.5500030517578,230.1300048828125,6603800,BRK-B
21-01-2020,228.6300048828125,231.1300048828125,227.9499969482422,229.85000610351562,5840700,BRK-B
22-01-2020,229.5399932861328,230.3800048828125,228.41000366210938,229,3164300,BRK-B
23-01-2020,229.3800048828125,229.77000427246094,227.35000610351562,229.42999267578125,4750000,BRK-B
24-01-2020,226.86000061035156,229.41000366210938,226.0399932861328,229.39999389648438,4022500,BRK-B
27-01-2020,222.4499969482422,223.89999389648438,221.11000061035156,223.6999969482422,5454000,BRK-B
28-01-2020,224.02999877929688,225.35000610351562,223.16000366210938,223.44000244140625,3609300,BRK-B
29-01-2020,224.5,226.39999389648438,224.30999755859375,224.75,2310400,BRK-B
30-01-2020,227.8800048828125,228.0800018310547,222.47999572753906,223.11000061035156,3350900,BRK-B
31-01-2020,224.42999267578125,226.97000122070312,223.42999267578125,226.49000549316406,3948200,BRK-B
03-02-2020,223.47000122070312,226.32000732421875,223,225.47999572753906,3525000,BRK-B
04-02-2020,225.0800018310547,226.94000244140625,224.7899932861328,226.14999389648438,3642600,BRK-B
05-02-2020,228.64999389648438,228.67999267578125,226.75,226.91000366210938,3360500,BRK-B
06-02-2020,229.61000061035156,230.0800018310547,228.52999877929688,229.55999755859375,2799400,BRK-B
07-02-2020,227.3800048828125,228.6199951171875,226.6699981689453,228.07000732421875,2882800,BRK-B
10-02-2020,227.11000061035156,227.75,225.1300048828125,227.1699981689453,2944600,BRK-B
11-02-2020,227.3300018310547,228.58999633789062,227.02000427246094,228.58999633789062,2916400,BRK-B
12-02-2020,227.44000244140625,228.83999633789062,226.91000366210938,227.60000610351562,3785200,BRK-B
13-02-2020,226.47000122070312,227.39999389648438,226.10000610351562,226.52999877929688,2838500,BRK-B
14-02-2020,226.8000030517578,227.13999938964844,225.52000427246094,226.49000549316406,2506200,BRK-B
18-02-2020,226.77000427246094,227.3800048828125,225.27000427246094,226.38999938964844,3153000,BRK-B
19-02-2020,229.24000549316406,229.7100067138672,226.92999267578125,227.67999267578125,3187000,BRK-B
20-02-2020,228.1699981689453,229.7899932861328,227.14999389648438,229.75999450683594,3547700,BRK-B
21-02-2020,229.3300018310547,230.07000732421875,226.97999572753906,227.52999877929688,4699100,BRK-B
24-02-2020,221.69000244140625,223.94000244140625,220.27000427246094,221.30999755859375,7932400,BRK-B
25-02-2020,218.0500030517578,223.24000549316406,216.75999450683594,222.1999969482422,8558600,BRK-B
26-02-2020,216.05999755859375,220.6300048828125,215.94000244140625,219.64999389648438,6901700,BRK-B
27-02-2020,207.6699981689453,214.3800048828125,207.27999877929688,212.89999389648438,10941800,BRK-B
28-02-2020,206.33999633789062,206.44000244140625,199.67999267578125,201.9199981689453,15147200,BRK-B
02-03-2020,217.6300048828125,218.8000030517578,204.42999267578125,207.25,10395800,BRK-B
03-03-2020,208.80999755859375,218.14999389648438,206.1999969482422,217.38999938964844,10716100,BRK-B
04-03-2020,217.86000061035156,218.33999633789062,209.25999450683594,212.13999938964844,7408700,BRK-B
05-03-2020,208.9600067138672,212.75,207.00999450683594,212.5500030517578,8112700,BRK-B
06-03-2020,205.97999572753906,207.41000366210938,202.35000610351562,203.47999572753906,9443500,BRK-B
09-03-2020,193.1300048828125,198.47999572753906,192.25999450683594,195,13950500,BRK-B
10-03-2020,202.72999572753906,202.86000061035156,195.0500030517578,201.35000610351562,10929200,BRK-B
11-03-2020,194.63999938964844,198.1300048828125,192.8699951171875,197.32000732421875,9573900,BRK-B
12-03-2020,175.97000122070312,187.6699981689453,175,183.60000610351562,22293800,BRK-B
13-03-2020,196.39999389648438,196.5,178.41000366210938,187.4499969482422,14859100,BRK-B
16-03-2020,177.77000427246094,188.3800048828125,173.6199951171875,174,14168600,BRK-B
17-03-2020,187.60000610351562,187.80999755859375,177,181.8800048828125,15072400,BRK-B
18-03-2020,172.44000244140625,181.38999938964844,167,177.2899932861328,16669300,BRK-B
19-03-2020,174.67999267578125,176.17999267578125,166,170.2100067138672,12488100,BRK-B
20-03-2020,170.05999755859375,177.17999267578125,167.2899932861328,176.3000030517578,15213600,BRK-B
23-03-2020,162.1300048828125,166.69000244140625,159.5,165.3000030517578,16501500,BRK-B
24-03-2020,178.1999969482422,179.13999938964844,169.52999877929688,170.91000366210938,14075100,BRK-B
25-03-2020,180.47000122070312,189.07000732421875,175.1699981689453,180.00999450683594,13851200,BRK-B
26-03-2020,183.89999389648438,184.9600067138672,179.58999633789062,181.2899932861328,14131400,BRK-B
27-03-2020,179.66000366210938,184.24000549316406,176.72000122070312,178.5,10259500,BRK-B
30-03-2020,183.17999267578125,184.11000061035156,178,180.0399932861328,7672600,BRK-B
31-03-2020,182.8300018310547,186.1699981689453,180.57000732421875,182.0500030517578,8996800,BRK-B
01-04-2020,175.9499969482422,178.6699981689453,174.19000244140625,176.17999267578125,8682700,BRK-B
02-04-2020,179.72999572753906,180.30999755859375,174.22999572753906,175,7271900,BRK-B
03-04-2020,178.33999633789062,180.22000122070312,175.44000244140625,178.58999633789062,6643700,BRK-B
06-04-2020,185.24000549316406,186.41000366210938,180.49000549316406,184.61000061035156,9935500,BRK-B
07-04-2020,185.25,192,184.89999389648438,191.99000549316406,8148200,BRK-B
08-04-2020,191.00999450683594,191.4199981689453,185.13999938964844,187.5500030517578,6109900,BRK-B
09-04-2020,193.83999633789062,197.22999572753906,191.4499969482422,194,10519600,BRK-B
13-04-2020,188.77000427246094,193.85000610351562,186.0800018310547,193.85000610351562,7888600,BRK-B
14-04-2020,192.94000244140625,194.16000366210938,190.82000732421875,193.32000732421875,7032000,BRK-B
15-04-2020,188.57000732421875,189.58999633789062,187.47000122070312,188.55999755859375,6138300,BRK-B
16-04-2020,187.9600067138672,188.99000549316406,185.8000030517578,188.89999389648438,6228200,BRK-B
17-04-2020,191.1999969482422,192.89999389648438,189.02000427246094,192.88999938964844,8272200,BRK-B
20-04-2020,188.75,189.35000610351562,187.3000030517578,188.72000122070312,6474700,BRK-B
21-04-2020,183.47999572753906,185.77999877929688,183.27999877929688,184.1699981689453,5882500,BRK-B
22-04-2020,186.5800018310547,187.3699951171875,185.33999633789062,186.4600067138672,5470000,BRK-B
23-04-2020,185.6300048828125,187.35000610351562,184.5,186.99000549316406,6211900,BRK-B
24-04-2020,186.52000427246094,187.27999877929688,184.4199981689453,187.0800018310547,5205500,BRK-B
27-04-2020,187.4600067138672,189.3699951171875,186.35000610351562,187.77999877929688,6622400,BRK-B
28-04-2020,187.1199951171875,191,187,190.5399932861328,6674600,BRK-B
29-04-2020,189.61000061035156,192.67999267578125,188.92999267578125,190.63999938964844,7645000,BRK-B
30-04-2020,187.36000061035156,189.8699951171875,186.7100067138672,188.3000030517578,8217800,BRK-B
01-05-2020,182.6699981689453,185.88999938964844,181.63999938964844,185.2100067138672,7513700,BRK-B
04-05-2020,177.9499969482422,180.36000061035156,176.33999633789062,179.77999877929688,9448600,BRK-B
05-05-2020,176.02999877929688,180.22999572753906,175.92999267578125,180.0500030517578,9016300,BRK-B
06-05-2020,172.3800048828125,177.0399932861328,172.33999633789062,176.94000244140625,9003000,BRK-B
07-05-2020,173.47999572753906,175.3800048828125,173.0500030517578,173.39999389648438,6698000,BRK-B
08-05-2020,176.8300018310547,177.25999450683594,174.27999877929688,176.7100067138672,5793600,BRK-B
11-05-2020,174.63999938964844,175.9600067138672,173.61000061035156,175.22999572753906,9235700,BRK-B
12-05-2020,172.80999755859375,175.7100067138672,172.72999572753906,175.1999969482422,6470900,BRK-B
13-05-2020,170.57000732421875,172.61000061035156,169.44000244140625,172,10258900,BRK-B
14-05-2020,170.92999267578125,171.39999389648438,167.0399932861328,168.8000030517578,7013600,BRK-B
15-05-2020,169.25,170.66000366210938,168.52000427246094,169.82000732421875,5937500,BRK-B
18-05-2020,175.4600067138672,176.8699951171875,172.30999755859375,174,7458900,BRK-B
19-05-2020,172.49000549316406,174.8699951171875,172.33999633789062,174.1199951171875,5574800,BRK-B
20-05-2020,176.02000427246094,176.8699951171875,174.2899932861328,174.61000061035156,5455600,BRK-B
21-05-2020,174.94000244140625,176.64999389648438,174.47000122070312,175.74000549316406,4059900,BRK-B
22-05-2020,174.92999267578125,175.1199951171875,173.2100067138672,174.86000061035156,3584800,BRK-B
26-05-2020,180.33999633789062,181.69000244140625,178.67999267578125,179.99000549316406,7107600,BRK-B
27-05-2020,185.77000427246094,185.97999572753906,183.8000030517578,184.6699981689453,7410500,BRK-B
28-05-2020,185.10000610351562,187.27999877929688,183.9199981689453,187.24000549316406,6313100,BRK-B
29-05-2020,185.5800018310547,185.8699951171875,182.52999877929688,183.0800018310547,10630200,BRK-B
01-06-2020,183.83999633789062,185.7100067138672,183.19000244140625,185.52999877929688,5718800,BRK-B
02-06-2020,185.94000244140625,186.44000244140625,183.99000549316406,183.99000549316406,5803000,BRK-B
03-06-2020,190.82000732421875,191.6199951171875,187.80999755859375,188.75,6706700,BRK-B
04-06-2020,192.0500030517578,192.11000061035156,189.69000244140625,190.41000366210938,5809800,BRK-B
05-06-2020,200.66000366210938,201.49000549316406,196.22000122070312,197.8800048828125,10390400,BRK-B
08-06-2020,201.55999755859375,203.3300018310547,199.55999755859375,202.33999633789062,6695100,BRK-B
09-06-2020,196.07000732421875,198.7899932861328,195.8300018310547,197.14999389648438,7711800,BRK-B
10-06-2020,191.50999450683594,196.33999633789062,191.3699951171875,195.85000610351562,7337400,BRK-B
11-06-2020,178.02000427246094,186.92999267578125,177.92999267578125,185,15372400,BRK-B
12-06-2020,181.2100067138672,184.02000427246094,178.22000122070312,184.02000427246094,9476800,BRK-B
15-06-2020,181.5500030517578,181.77000427246094,176.0500030517578,177,8105200,BRK-B
16-06-2020,182.3000030517578,186.6999969482422,179.75,186.5500030517578,9407600,BRK-B
17-06-2020,180.86000061035156,183.14999389648438,180.11000061035156,183.02999877929688,6448500,BRK-B
18-06-2020,180.72999572753906,181.36000061035156,179.0399932861328,179.89999389648438,4920900,BRK-B
19-06-2020,179.72000122070312,183.8800048828125,179.00999450683594,183.5,8767900,BRK-B
22-06-2020,180.1699981689453,181.8000030517578,178.8699951171875,179.5500030517578,5816900,BRK-B
23-06-2020,181.00999450683594,182.38999938964844,180.39999389648438,181.8699951171875,6378100,BRK-B
24-06-2020,177.52999877929688,179.64999389648438,177.25999450683594,179.61000061035156,8081200,BRK-B
25-06-2020,178.85000610351562,179.72000122070312,176.05999755859375,176.5800018310547,6380000,BRK-B
26-06-2020,175.3699951171875,178.6999969482422,174.6300048828125,176.7100067138672,14772100,BRK-B
29-06-2020,177.19000244140625,177.22000122070312,175.3300018310547,175.89999389648438,5218200,BRK-B
30-06-2020,178.50999450683594,179.1199951171875,176.50999450683594,176.75,6763800,BRK-B
01-07-2020,177.99000549316406,180.4499969482422,177.33999633789062,178.41000366210938,4619800,BRK-B
02-07-2020,178.8300018310547,180.94000244140625,178.24000549316406,180.4499969482422,5163100,BRK-B
06-07-2020,182.72000122070312,183.52000427246094,181.58999633789062,183.10000610351562,6443300,BRK-B
07-07-2020,181.14999389648438,182.49000549316406,180.60000610351562,182.02000427246094,4952100,BRK-B
08-07-2020,181.1999969482422,182.30999755859375,179.77000427246094,180.4199981689453,5547800,BRK-B
09-07-2020,178.8000030517578,181.8800048828125,177.77000427246094,181.7899932861328,5420600,BRK-B
10-07-2020,182.89999389648438,182.9600067138672,178.08999633789062,178.25999450683594,5482300,BRK-B
13-07-2020,184.1300048828125,185.82000732421875,183.30999755859375,183.80999755859375,7885600,BRK-B
14-07-2020,189.7100067138672,190.0800018310547,182.4199981689453,182.4199981689453,14683400,BRK-B
15-07-2020,190.55999755859375,193.0500030517578,188.75,192.63999938964844,7558200,BRK-B
16-07-2020,191.00999450683594,191.92999267578125,188.32000732421875,188.32000732421875,4771300,BRK-B
17-07-2020,190.75999450683594,192.1199951171875,190.47000122070312,191.77000427246094,5186800,BRK-B
20-07-2020,190.47999572753906,191.22999572753906,189.47999572753906,190.02000427246094,4089400,BRK-B
21-07-2020,192.27000427246094,193.4499969482422,190.39999389648438,190.39999389648438,5256300,BRK-B
22-07-2020,192.10000610351562,192.24000549316406,190.6300048828125,191.77999877929688,4182700,BRK-B
23-07-2020,193.25,193.38999938964844,191.47999572753906,191.7100067138672,6036800,BRK-B
24-07-2020,194.52000427246094,196.27999877929688,193.0500030517578,193.25,5140800,BRK-B
27-07-2020,192.13999938964844,193.99000549316406,191.77000427246094,193.8300018310547,4309100,BRK-B
28-07-2020,194.1199951171875,194.4600067138672,190.61000061035156,190.89999389648438,4412300,BRK-B
29-07-2020,196.41000366210938,196.6699981689453,193.72999572753906,194.02999877929688,4067300,BRK-B
30-07-2020,194.3000030517578,194.57000732421875,192.25,193.42999267578125,4819600,BRK-B
31-07-2020,195.77999877929688,196,193.3300018310547,195.05999755859375,5936500,BRK-B
03-08-2020,199.25999450683594,200.67999267578125,196,197.27999877929688,6251000,BRK-B
04-08-2020,200.24000549316406,200.30999755859375,198.11000061035156,198.97000122070312,3838800,BRK-B
05-08-2020,203.6199951171875,204.69000244140625,201,201.44000244140625,5184500,BRK-B
06-08-2020,205.02000427246094,205.38999938964844,202.6999969482422,203,3380700,BRK-B
07-08-2020,209.47999572753906,209.75,204,204.1999969482422,6186000,BRK-B
10-08-2020,212.5800018310547,212.9199981689453,209.39999389648438,211.33999633789062,6633800,BRK-B
11-08-2020,212.66000366210938,215.60000610351562,212.24000549316406,214.74000549316406,5688200,BRK-B
12-08-2020,213.24000549316406,214.38999938964844,212.30999755859375,213.10000610351562,4791900,BRK-B
13-08-2020,211.97999572753906,213.3300018310547,211.66000366210938,212.92999267578125,4535600,BRK-B
14-08-2020,210.9600067138672,211.97000122070312,210.25,211.0399932861328,3441500,BRK-B
17-08-2020,206.77999877929688,210.82000732421875,206.33999633789062,210.0500030517578,5484400,BRK-B
18-08-2020,208.3300018310547,209.75999450683594,206.8000030517578,206.9499969482422,3500100,BRK-B
19-08-2020,207.2100067138672,210.2100067138672,206.66000366210938,209.19000244140625,5829000,BRK-B
20-08-2020,206.1199951171875,206.7899932861328,204.50999450683594,205.1699981689453,4133800,BRK-B
21-08-2020,207.42999267578125,208.39999389648438,205.52000427246094,205.52000427246094,4785300,BRK-B
24-08-2020,212.61000061035156,213.3000030517578,208.91000366210938,209.22999572753906,5039500,BRK-B
25-08-2020,213.35000610351562,214,212.85000610351562,213.55999755859375,3675900,BRK-B
26-08-2020,214.66000366210938,215.8300018310547,212.3000030517578,212.97999572753906,4639000,BRK-B
27-08-2020,216.8699951171875,217.97999572753906,214.75999450683594,214.99000549316406,4814200,BRK-B
28-08-2020,218.5500030517578,218.80999755859375,215.72999572753906,217.50999450683594,4290400,BRK-B
