Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.24179077148438,139.73275884085072,138.20531958102296,138.45080361570612,9151500.0,,,,,,,,,,
2021-08-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.19674682617188,143.4876929073698,141.0237935721135,141.096530092413,13328800.0,,,,,,,,,,
2021-08-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.04220581054688,144.15141361369894,141.74206288226307,143.21495333493402,9516900.0,,,,,,,,,,
2021-08-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.79690551757812,145.4515203130233,142.11481055258406,142.50576760659246,8667000.0,,,,,,,,,,
2021-08-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5244140625,146.83353396235597,144.63330558261188,145.46975500914525,9156500.0,,,,,,,,,,
2021-08-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.09718322753906,147.62451272352385,145.96980157060534,147.17902050350693,8844200.0,,,,,,,,,,
2021-08-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.45155334472656,147.43358577912608,145.0787976770878,147.09717756949522,8980900.0,,,,,,,,,,
2021-08-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4969024658203,144.587826601299,142.54215841070558,144.50600320321337,8755800.0,,,,,,,,,,
2021-08-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.75125122070312,144.4332504263734,141.16927687665572,143.2604068998185,9347200.0,,,,,,,,,,
2021-08-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4511260986328,143.66044089716289,141.23291651592064,142.11482783723878,8065500.0,,,,,,,,,,
2021-08-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.26918029785156,141.4329369803433,139.11451047880584,139.2508966689398,9517700.0,,,,,,,,,,
2021-08-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6692352294922,140.83288202272703,139.25090752915673,140.33284090579278,6974100.0,,,,,,,,,,
2021-08-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.46942138671875,142.8240033169452,141.1420178009788,141.22384119878294,7934600.0,,,,,,,,,,
2021-08-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.351318359375,144.151406274507,142.62396697044352,142.7421655596536,7670900.0,,,,,,,,,,
2021-08-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.30618286132812,147.08808323412612,143.4695274963284,144.1150416700707,11335000.0,,,,,,,,,,
2021-08-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.06082153320312,148.95192989836832,146.51530443578153,147.52450135485824,11027500.0,,,,,,,,,,
2021-08-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.24276733398438,148.34277834031207,146.61531676493124,147.06082286095037,8780200.0,,,,,,,,,,
2021-08-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.86976623535156,148.6427855909172,145.36062442706552,148.3882146867742,7937600.0,,,,,,,,,,
2021-08-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.42425537109375,146.71529744853754,144.87875225456622,145.8697613750369,12340800.0,,,,,,,,,,
2021-09-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.21519470214844,146.16074207492875,144.5333051755129,145.66978771990546,8729900.0,,,,,,,,,,
2021-09-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.88792419433594,146.93348206155846,144.95145028420245,145.48788031965466,8813300.0,,,,,,,,,,
2021-09-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0060577392578,146.27891239344441,144.69692400346227,145.82431946365273,7959700.0,,,,,,,,,,
2021-09-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.75146484375,146.72439619490314,144.52416841334426,145.46062859677008,9285600.0,,,,,,,,,,
2021-09-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.10594177246094,145.08786404993802,143.68771022215503,144.46052366101597,7852700.0,,,,,,,,,,
2021-09-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.73324584960938,146.2243095547096,143.7240493625978,143.89679683192585,7904300.0,,,,,,,,,,
2021-09-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0695037841797,146.12436917673813,142.9422183042013,145.97889609302658,8311600.0,,,,,,,,,,
2021-09-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.3424530029297,145.5152005370539,143.71501640795904,144.1332341371357,10052800.0,,,,,,,,,,
2021-09-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.80580139160156,146.68801425590775,142.06934933754997,145.87883955577271,11685600.0,,,,,,,,,,
2021-09-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7968292236328,144.27869658700303,142.2603030044403,142.48759945407056,11691500.0,,,,,,,,,,
2021-09-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.73318481445312,146.242546588897,142.9421975802001,144.93331677146102,10880900.0,,,,,,,,,,
2021-09-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.36041259765625,144.56963139593265,142.7421729027583,143.08766795171573,25581600.0,,,,,,,,,,
2021-09-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0690460205078,140.52373476691918,136.82335630845623,139.91458203351866,15819900.0,,,,,,,,,,
2021-09-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0872344970703,140.5146628077277,138.72356574016433,139.58728944262143,8999900.0,,,,,,,,,,
2021-09-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.7511749267578,142.96948068541332,141.01473657821344,141.1056468430392,11236200.0,,,,,,,,,,
2021-09-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.54254150390625,147.02442267838984,143.35130475573771,143.65133769543993,12336100.0,,,,,,,,,,
2021-09-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.233642578125,148.7336975287411,146.21526292185686,146.77895366269286,10102400.0,,,,,,,,,,
2021-09-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.81582641601562,152.19768275056535,149.66106071638754,150.01564258940323,13220900.0,,,,,,,,,,
2021-09-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.99758911132812,153.92516868684083,150.61573271535804,152.4704657633664,13387900.0,,,,,,,,,,
2021-09-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.87939453125,151.7431183456109,150.05203204806114,151.11579173963287,7777100.0,,,,,,,,,,
2021-09-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.82461547851562,151.82493118461127,148.00633999154041,151.76128152395918,13161200.0,,,,,,,,,,
2021-10-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.95225524902344,153.01600116665878,148.7428298922985,149.1064987302146,11285000.0,,,,,,,,,,
2021-10-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.78857421875,154.96163781567364,150.6793663767572,151.80676182013144,14120000.0,,,,,,,,,,
2021-10-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.26731872558594,155.62101828479013,152.44713133667403,152.9410579849913,12292900.0,,,,,,,,,,
2021-10-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5965576171875,154.66973243301692,151.83426763547004,153.65445454297083,8692600.0,,,,,,,,,,
2021-10-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.57525634765625,156.87407805324327,155.07218816251012,156.590534337071,10195400.0,,,,,,,,,,
2021-10-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.69418334960938,156.7186030645403,154.85269373282011,155.51125325146768,8190100.0,,,,,,,,,,
2021-10-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.419677734375,156.6728616863967,152.25504483868602,156.2246850547958,12154700.0,,,,,,,,,,
2021-10-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.24893188476562,152.46543742183206,150.70928314509155,151.6056505041555,13032600.0,,,,,,,,,,
2021-10-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.26095581054688,151.29462881930613,146.895095664493,150.06898197768868,22753500.0,,,,,,,,,,
2021-10-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5201873779297,150.01410000240196,146.40117849121876,147.9469635271353,15176800.0,,,,,,,,,,
2021-10-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.39222717285156,152.90443697330073,150.1330051227724,151.23975512184097,14267400.0,,,,,,,,,,
2021-10-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.3373565673828,154.2215629730345,151.7519719175039,152.27332336103981,12672900.0,,,,,,,,,,
2021-10-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.18499755859375,154.2581584348686,152.36481022529813,153.1148278388299,8053900.0,,,,,,,,,,
2021-10-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.26126098632812,156.28869980148536,153.1697048396867,153.9380195774316,8185600.0,,,,,,,,,,
2021-10-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.03562927246094,156.7094669447165,154.2855977000817,156.18810149220815,8415200.0,,,,,,,,,,
2021-10-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.12103271484375,157.40457641545763,155.2185292914739,155.52037018599924,8817900.0,,,,,,,,,,
2021-10-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.35275268554688,158.20037889313448,155.93200087239757,157.9717127669316,10159200.0,,,,,,,,,,
2021-10-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.77345275878906,157.77044743582388,155.9868409159619,156.4075926277078,8015100.0,,,,,,,,,,
2021-10-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.50814819335938,156.1332309017951,153.05995755378643,155.78566787444527,9847000.0,,,,,,,,,,
2021-10-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.82223510742188,155.9594291912381,153.62704602633167,153.9380285874296,7212900.0,,,,,,,,,,
2021-10-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.39234924316406,157.54181637173548,154.93501699935504,156.57226029125545,8140100.0,,,,,,,,,,
2021-11-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.30999755859375,157.62409707080676,154.5874049615507,157.35883661383224,7435500.0,,,,,,,,,,
2021-11-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.92286682128906,157.03875868786577,154.50513397867047,155.31004324811553,7173800.0,,,,,,,,,,
2021-11-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.97772216796875,156.52652640172923,154.71548080432254,155.61186198324273,8402700.0,,,,,,,,,,
2021-11-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.92889404296875,155.67590671784978,152.2825089855314,155.4929765955427,9574200.0,,,,,,,,,,
2021-11-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7093505859375,155.57525976485357,153.12396594581966,154.48680692853972,7975600.0,,,,,,,,,,
2021-11-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.63316345214844,156.33443981885313,154.34047809741318,154.62402183241872,6413700.0,,,,,,,,,,
2021-11-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.46238708496094,154.09350773416267,152.38308982613592,153.06908810454289,7990300.0,,,,,,,,,,
2021-11-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.31607055664062,154.5325761079496,152.83129945170887,153.16057925474493,6999200.0,,,,,,,,,,
2021-11-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.30690002441406,154.2855836710008,152.65748216209602,153.22458357834688,5815300.0,,,,,,,,,,
2021-11-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.62091064453125,153.42581982645143,151.57819373007644,153.34348941890275,8113400.0,,,,,,,,,,
2021-11-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.34649658203125,153.4715298592173,151.83428676336675,152.9410368017939,6492500.0,,,,,,,,,,
2021-11-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.24893188476562,152.8130144200435,151.02940736642046,152.8038588421915,9706100.0,,,,,,,,,,
2021-11-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.43487548828125,151.4318564705652,149.44703612684168,151.1117322609361,9909600.0,,,,,,,,,,
2021-11-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.1360321044922,150.78243080360735,148.6878415274169,150.36167904179473,8122500.0,,,,,,,,,,
2021-11-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.18780517578125,148.27625813064967,145.8432472852582,147.53538214131495,12193600.0,,,,,,,,,,
2021-11-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3251190185547,151.81601269139094,149.08117471661387,150.15133052717962,14549900.0,,,,,,,,,,
2021-11-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.9197235107422,154.1758284252023,151.2580467675984,151.37695760526597,12354400.0,,,,,,,,,,
2021-11-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.71240234375,154.98076656347467,152.23677286074084,154.0843991951169,9629800.0,,,,,,,,,,
2021-11-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.11160278320312,148.77016228192255,145.26700983633333,148.30368845227605,13619300.0,,,,,,,,,,
2021-11-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.4713134765625,150.71837436325524,146.18164748800942,149.37381679596746,12104400.0,,,,,,,,,,
2021-11-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.2761688232422,146.92256776686034,144.7822421618202,145.57800979262828,18922600.0,,,,,,,,,,
2021-12-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4163818359375,149.33728146503964,144.33406537798012,147.26098907762943,12253400.0,,,,,,,,,,
2021-12-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45306396484375,149.31897332518446,145.2487192632443,146.19082254196286,12969900.0,,,,,,,,,,
2021-12-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.78221130371094,148.02013086215925,143.77608891020333,147.71828995710592,12681800.0,,,,,,,,,,
2021-12-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.49266052246094,148.7335856162009,145.85239820377407,147.27011692491223,11186500.0,,,,,,,,,,
2021-12-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.69700622558594,149.4470238165611,147.40732600243973,148.06588552248581,9851600.0,,,,,,,,,,
2021-12-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9957275390625,149.33726626037998,146.50180092826076,148.77932039657605,11705700.0,,,,,,,,,,
2021-12-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.7670135498047,147.1968928540195,145.1114597383939,146.02612387530573,11189600.0,,,,,,,,,,
2021-12-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1816864013672,147.90124616273866,145.55056566626922,147.55368314491147,10405400.0,,,,,,,,,,
2021-12-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.44381713867188,146.1542352990639,143.8584324129936,145.88898873321227,12069000.0,,,,,,,,,,
2021-12-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5505828857422,147.16038756421452,143.87674498579278,144.013939093709,12563600.0,,,,,,,,,,
2021-12-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4621124267578,146.20912496003623,143.9224637248569,146.20912496003623,14014200.0,,,,,,,,,,
2021-12-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.72132873535156,148.0110089679022,145.15724637466877,146.70303153836355,19542800.0,,,,,,,,,,
2021-12-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.38282775878906,145.77925866991993,141.9376559143182,145.72438102312708,28082000.0,,,,,,,,,,
2021-12-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8034210205078,141.49856084655806,138.88262045633024,141.32477240087817,15148000.0,,,,,,,,,,
2021-12-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.7699432373047,143.76692394677082,141.85527896293152,142.14797822993216,11291300.0,,,,,,,,,,
2021-12-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.32791137695312,143.657191125396,141.99250914364188,142.45898297198957,7273000.0,,,,,,,,,,
2021-12-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8401336669922,145.5414101884156,143.79441160751423,144.16027182337348,8055200.0,,,,,,,,,,
2021-12-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.663330078125,144.6999105145108,142.99863411080227,144.15112022869388,6188100.0,,,,,,,,,,
2021-12-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.10235595703125,146.48349413950132,144.59014613986807,144.69990139878283,6342300.0,,,,,,,,,,
2021-12-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.02919006347656,146.00788770463973,144.65417429686238,145.29445056441702,6398900.0,,,,,,,,,,
2021-12-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9560089111328,146.56582717304286,144.85539526976342,145.53225194412752,6948200.0,,,,,,,,,,
2021-12-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8371124267578,145.69688523383581,144.4803938712312,144.9285704921894,5805900.0,,,,,,,,,,
2022-01-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.9012451171875,148.76103197013148,145.89812765270577,146.21826580660536,13120900.0,,,,,,,,,,
2022-01-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.50814819335938,154.19414658392674,150.2153503359669,150.28852517242817,20195800.0,,,,,,,,,,
2022-01-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.70167541503906,154.91595038443867,150.65566525670513,154.4190771792877,17539400.0,,,,,,,,,,
2022-01-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.30274963378906,154.00501331900134,150.784498517414,153.5817535219491,14047500.0,,,,,,,,,,
2022-01-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.81178283691406,154.15223274938592,151.8794684335054,152.4407586904704,13913300.0,,,,,,,,,,
2022-01-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.95899963378906,155.79008314056725,152.3119286748565,155.56925685088956,12922500.0,,,,,,,,,,
2022-01-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.11544799804688,155.0631984195803,153.02966708268966,154.8239511797514,11854100.0,,,,,,,,,,
2022-01-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.98956298828125,156.04772642257177,153.8301687820082,155.0079698595807,12568000.0,,,,,,,,,,
2022-01-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7963409423828,156.25017502869903,154.48349430161775,154.89755768384566,13623400.0,,,,,,,,,,
2022-01-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.28204345703125,148.17130515533654,144.3710926581424,147.92286147557914,40158400.0,,,,,,,,,,
2022-01-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.19064331054688,143.34050130620642,138.51892587853197,143.34050130620642,32324800.0,,,,,,,,,,
2022-01-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.03749084472656,140.07397886079272,136.68784451971422,139.46669248984307,22380000.0,,,,,,,,,,
2022-01-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.86891174316406,138.5833426321169,135.59286483031664,137.09270895920181,14860800.0,,,,,,,,,,
2022-01-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.49493408203125,135.73088464709252,132.74961722701082,135.7216882312226,20705400.0,,,,,,,,,,
2022-01-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.37533569335938,133.86301259293896,128.42495323569614,130.9185443199115,28471400.0,,,,,,,,,,
2022-01-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8291473388672,135.12360113690204,129.54749816933844,132.179119317873,18915900.0,,,,,,,,,,
2022-01-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.108154296875,138.546552481427,134.30467388387743,136.8442747684441,20709100.0,,,,,,,,,,
2022-01-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7065887451172,138.3717418359133,132.62082177743616,137.48839433718504,17536800.0,,,,,,,,,,
2022-01-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.90274047851562,135.04075690035967,130.81728590799904,132.67598661735602,14117000.0,,,,,,,,,,
2022-01-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.73387145996094,136.90868762375655,133.11768587657792,134.01022973108647,13985700.0,,,,,,,,,,
2022-02-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0802459716797,139.37469981992504,136.45783483236423,136.8166916847056,14584900.0,,,,,,,,,,
2022-02-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.96685791015625,138.8870050067529,136.24618733242625,138.4821380377975,12441100.0,,,,,,,,,,
2022-02-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.82586669921875,139.54029775158642,136.44860303029282,138.02206070001827,12474900.0,,,,,,,,,,
2022-02-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.37759399414062,141.2425342352582,136.8902437891373,137.19389391891215,16654400.0,,,,,,,,,,
2022-02-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.846923828125,141.35299350262753,138.8041961357664,141.03095044070145,12572300.0,,,,,,,,,,
